,Date,Open,High,Low,Close,Volume,index,Change,change_ratio,Open_R,High_R,Low_R,Vol_R,max_10_R,min_10_R,max_20_R,min_20_R,max_55_R,min_55_R,max_60_R,min_60_R,event,order,position,buy_type,buy_price,open_profit,close_profit,winnloss,cum_profit,day20_profit
2042,2021-04-22,82900,83000,82400,82400,13934746,20210422,-200.0,-0.00242,0.003631961,0.004842615,-0.002421308,-0.35595,-0.02021,0.0,-0.04186,0.01229,-0.04186,0.01854,-0.0496,0.01854,0,0,0,0,0,0,0,1,31870,0.0
2043,2021-04-23,81900,82900,81600,82800,17805080,20210423,400.0,0.00485,-0.006067961,0.006067961,-0.009708738,0.27775,-0.01546,0.00485,-0.03721,0.0172,-0.03721,0.02349,-0.03721,0.02349,0,0,0,0,0,0,0,1,31870,0.0
2044,2021-04-26,82900,83500,82600,83500,15489938,20210426,700.0,0.00845,0.0012077289999999998,0.008454106,-0.002415459,-0.13003,-0.00713,0.01335,-0.02907,0.0258,-0.02907,0.032139999999999995,-0.02907,0.032139999999999995,0,0,0,0,0,0,0,1,31870,0.0
2045,2021-04-27,83200,83300,82500,82900,12941533,20210427,-600.0,-0.00719,-0.003592814,-0.00239521,-0.011976048000000001,-0.16452,-0.01427,0.00607,-0.03605,0.018430000000000002,-0.03605,0.02472,-0.03605,0.02472,0,0,0,0,0,0,0,1,31870,0.0
2046,2021-04-28,83200,83200,82100,82100,15596759,20210428,-800.0,-0.00965,0.0036188179999999998,0.0036188179999999998,-0.009650180999999999,0.20517,-0.023780000000000003,0.0,-0.04535,0.0,-0.04535,0.014830000000000001,-0.04535,0.014830000000000001,0,0,0,0,0,0,0,1,31870,0.0
2047,2021-04-29,82400,82500,81500,81700,20000973,20210429,-400.0,-0.00487,0.00365408,0.0048721070000000005,-0.007308161,0.28238,-0.02622,0.0,-0.05,0.0,-0.05,0.009890000000000001,-0.05,0.009890000000000001,0,0,0,0,0,0,0,1,31870,0.0
2048,2021-04-30,81900,82100,81500,81500,18673197,20210430,-200.0,-0.00245,0.00244798,0.004895961,-0.00244798,-0.06639,-0.028610000000000003,0.0,-0.052329999999999995,0.0,-0.052329999999999995,0.00742,-0.052329999999999995,0.00742,0,0,0,0,0,0,0,1,31870,0.0
2049,2021-05-03,81000,82400,81000,81700,15710336,20210503,200.0,0.00245,-0.0061349690000000005,0.011042945,-0.0061349690000000005,-0.15867,-0.02622,0.00245,-0.05,0.00245,-0.05,0.009890000000000001,-0.05,0.009890000000000001,0,0,0,0,0,0,0,1,31870,0.0
2050,2021-05-04,81900,82600,81800,82600,12532550,20210504,900.0,0.01102,0.00244798,0.011015912,0.00122399,-0.20227,-0.01078,0.0135,-0.03505,0.0135,-0.03953,0.02101,-0.03953,0.02101,0,0,0,0,0,0,0,1,31870,0.0
2051,2021-05-06,81700,82300,81700,82300,17047511,20210506,-300.0,-0.0036299999999999995,-0.010895884,-0.003631961,-0.010895884,0.36025999999999997,-0.014369999999999999,0.00982,-0.028339999999999997,0.00982,-0.043019999999999996,0.01731,-0.043019999999999996,0.01731,0,0,0,0,0,0,0,1,31870,0.0
2052,2021-05-07,81800,82100,81500,81900,14154882,20210507,-400.0,-0.00486,-0.006075334,-0.002430134,-0.009720535,-0.16968,-0.01916,0.00491,-0.026160000000000003,0.00491,-0.04767,0.01236,-0.04767,0.01236,0,0,0,0,0,0,0,1,31870,0.0
2053,2021-05-10,82300,83500,81800,83200,19385027,20210510,1300.0,0.01587,0.004884005,0.01953602,-0.001221001,0.36949,-0.00359,0.02086,-0.0107,0.02086,-0.032560000000000006,0.02843,-0.032560000000000006,0.02843,0,0,0,0,0,0,0,1,31870,0.0
2054,2021-05-11,82500,82600,81100,81200,28996680,20210511,-2000.0,-0.02404,-0.008413462,-0.007211538000000001,-0.025240385,0.49583,-0.02404,0.0,-0.034480000000000004,0.0,-0.055810000000000005,0.00371,-0.055810000000000005,0.00371,0,0,0,0,0,0,0,1,31870,0.0
2055,2021-05-12,80800,81200,79800,80000,35812268,20210512,-1200.0,-0.014780000000000001,-0.004926108,0.0,-0.017241378999999998,0.23505,-0.03846,0.0,-0.04875,0.0,-0.06977,0.0,-0.06977,0.0,0,0,0,0,0,0,0,1,31870,0.0
2056,2021-05-13,78900,79600,78400,78500,31490096,20210513,-1500.0,-0.01875,-0.01375,-0.005,-0.02,-0.12069,-0.05649,0.0,-0.06659,0.0,-0.08721,0.0,-0.08721,0.0,0,0,0,0,0,0,0,1,31870,0.0
2057,2021-05-14,79000,80300,78900,80100,16450920,20210514,1600.0,0.020380000000000002,0.0063694269999999996,0.022929936,0.0050955409999999994,-0.47758,-0.03726,0.020380000000000002,-0.04529,0.020380000000000002,-0.0686,0.020380000000000002,-0.0686,0.020380000000000002,0,0,0,0,0,0,0,1,31870,0.0
2058,2021-05-17,80800,80900,79200,79600,17740855,20210517,-500.0,-0.00624,0.008739076,0.009987516,-0.011235955,0.07841000000000001,-0.043269999999999996,0.01401,-0.05125,0.01401,-0.07442,0.01401,-0.07442,0.01401,0,0,0,0,0,0,0,1,31870,0.0
2059,2021-05-18,79600,80000,79100,79600,17494407,20210518,0.0,0.0,0.0,0.0050251259999999996,-0.006281406999999999,-0.013890000000000001,-0.043269999999999996,0.01401,-0.05125,0.01401,-0.07442,0.01401,-0.07442,0.01401,0,0,0,0,0,0,0,1,31870,0.0
2060,2021-05-20,79400,79700,79100,79500,16541828,20210520,-100.0,-0.00126,-0.0025125629999999998,0.0012562810000000002,-0.006281406999999999,-0.05445,-0.044469999999999996,0.012740000000000001,-0.0479,0.012740000000000001,-0.07558,0.012740000000000001,-0.07558,0.012740000000000001,0,0,0,0,0,0,0,1,31870,0.0
2061,2021-05-21,80100,81500,79800,80100,20961714,20210521,600.0,0.00755,0.00754717,0.025157232999999998,0.003773585,0.26719,-0.03726,0.020380000000000002,-0.04072,0.020380000000000002,-0.0686,0.020380000000000002,-0.0686,0.020380000000000002,0,0,0,0,0,0,0,1,31870,0.0
2062,2021-05-24,80100,80400,79500,79700,13398666,20210524,-400.0,-0.00499,0.0,0.003745318,-0.007490637,-0.3608,-0.042069999999999996,0.01529,-0.04551,0.01529,-0.07326,0.01529,-0.07326,0.01529,0,0,0,0,0,0,0,1,31870,0.0
2063,2021-05-25,80000,80400,79800,79900,13628942,20210525,200.0,0.00251,0.003764115,0.008782936,0.001254705,0.01719,-0.01601,0.017830000000000002,-0.04311,0.017830000000000002,-0.07092999999999999,0.017830000000000002,-0.07092999999999999,0.017830000000000002,0,0,0,0,0,0,0,1,31870,0.0
2064,2021-05-26,80400,80500,79700,79800,11984359,20210526,-100.0,-0.00125,0.006257822,0.007509386999999999,-0.0025031289999999998,-0.12067,-0.00375,0.01656,-0.04087,0.01656,-0.07209,0.01656,-0.07209,0.01656,0,0,0,0,0,0,0,1,31870,0.0
2065,2021-05-27,80000,80000,79100,79600,23198510,20210527,-200.0,-0.00251,0.002506266,0.002506266,-0.00877193,0.93573,-0.00624,0.01401,-0.043269999999999996,0.01401,-0.07442,0.01401,-0.07442,0.01401,0,0,0,0,0,0,0,1,31870,0.0
2066,2021-05-28,79800,80400,79400,80100,12360199,20210528,500.0,0.00628,0.0025125629999999998,0.010050251,-0.0025125629999999998,-0.4672,0.0,0.00755,-0.03726,0.020380000000000002,-0.0686,0.020380000000000002,-0.0686,0.020380000000000002,0,0,0,0,0,0,0,1,31870,0.0
2067,2021-05-31,80300,80600,79600,80500,13321324,20210531,400.0,0.00499,0.002496879,0.006242197,-0.006242197,0.07776,0.0,0.01258,-0.03245,0.025480000000000003,-0.06395,0.025480000000000003,-0.06395,0.025480000000000003,0,0,0,0,0,0,0,1,31870,0.0
2068,2021-06-01,80500,81300,80100,80600,14058401,20210601,100.0,0.00124,0.0,0.009937888,-0.004968944,0.05533,0.0,0.01384,-0.03125,0.02675,-0.06279,0.02675,-0.06279,0.02675,0,0,0,0,0,0,0,1,31870,0.0
2069,2021-06-02,80400,81400,80300,80800,16414644,20210602,200.0,0.00248,-0.00248139,0.009925558000000001,-0.003722084,0.1676,0.0,0.01635,-0.02885,0.0293,-0.06047,0.0293,-0.06047,0.0293,0,0,0,0,0,0,0,1,31870,0.0
2070,2021-06-03,81300,83000,81100,82800,29546007,20210603,2000.0,0.02475,0.006188119000000001,0.027227723,0.003712871,0.79998,0.0,0.0402,-0.00481,0.054779999999999995,-0.03721,0.054779999999999995,-0.03721,0.054779999999999995,0,0,0,0,0,0,0,1,31870,0.0
2071,2021-06-04,82700,82700,81500,82200,18112259,20210604,-600.0,-0.00725,-0.0012077289999999998,-0.0012077289999999998,-0.015700483,-0.38698,-0.00725,0.03266,-0.01202,0.04713,-0.04419,0.04713,-0.04419,0.04713,0,0,0,0,0,0,0,1,31870,0.0
2072,2021-06-07,82700,82800,81600,81900,16496197,20210607,-300.0,-0.00365,0.006082725,0.00729927,-0.00729927,-0.08922000000000001,-0.01087,0.02889,-0.015619999999999998,0.04331,-0.04767,0.04331,-0.04767,0.04331,0,0,0,0,0,0,0,1,31870,0.0
2073,2021-06-08,82300,82600,81800,81900,12781226,20210608,0.0,0.0,0.004884005,0.008547009,-0.001221001,-0.2252,-0.01087,0.02889,-0.01087,0.04331,-0.04767,0.04331,-0.04767,0.04331,0,0,0,0,0,0,0,1,31870,0.0
2074,2021-06-09,81500,82000,81100,81100,14908823,20210609,-800.0,-0.009770000000000001,-0.004884005,0.001221001,-0.00976801,0.16646,-0.02053,0.01884,-0.02053,0.03312,-0.056979999999999996,0.03312,-0.056979999999999996,0.03312,0,0,0,0,0,0,0,1,31870,0.0
2075,2021-06-10,81300,81400,80900,81000,17586995,20210610,-100.0,-0.00123,0.002466091,0.003699137,-0.002466091,0.17964000000000002,-0.02174,0.01124,-0.02174,0.03185,-0.05814,0.03185,-0.05814,0.03185,0,0,0,0,0,0,0,1,31870,0.0
2076,2021-06-11,81200,81700,80700,81000,14087962,20210611,0.0,0.0,0.0024691360000000002,0.008641975,-0.0037037040000000004,-0.19896,-0.02174,0.00621,-0.02174,0.018869999999999998,-0.05814,0.03185,-0.05814,0.03185,0,0,0,0,0,0,0,1,31870,0.0
2077,2021-06-14,80800,80900,80500,80500,10550078,20210614,-500.0,-0.00617,-0.0024691360000000002,-0.0012345680000000001,-0.00617284,-0.25113,-0.027780000000000003,0.0,-0.027780000000000003,0.01258,-0.06395,0.025480000000000003,-0.06395,0.025480000000000003,0,0,0,0,0,0,0,1,31870,0.0
2078,2021-06-15,80900,81200,80600,80900,10075685,20210615,400.0,0.0049700000000000005,0.004968944,0.008695652,0.001242236,-0.044969999999999996,-0.02295,0.0049700000000000005,-0.02295,0.01761,-0.0593,0.03057,-0.0593,0.03057,0,0,0,0,0,0,0,1,31870,0.0
2079,2021-06-16,81500,81900,81100,81800,14999855,20210616,900.0,0.01112,0.0074165640000000005,0.012360939,0.0024721879999999997,0.48872,-0.01208,0.01615,-0.01208,0.02893,-0.048839999999999995,0.04204,-0.048839999999999995,0.04204,0,0,0,0,0,0,0,1,31870,0.0
2080,2021-06-17,81100,81300,80700,80900,14007385,20210617,-900.0,-0.011000000000000001,-0.008557457,-0.006112469000000001,-0.013447433,-0.06617,-0.015819999999999997,0.0049700000000000005,-0.02295,0.01633,-0.0593,0.03057,-0.0593,0.03057,0,0,0,0,0,0,0,1,31870,0.0
2081,2021-06-18,81100,81100,80500,80500,14916721,20210618,-400.0,-0.00494,0.0024721879999999997,0.0024721879999999997,-0.0049443759999999995,0.06492,-0.01709,0.0,-0.027780000000000003,0.011309999999999999,-0.06395,0.025480000000000003,-0.06395,0.025480000000000003,0,0,0,0,0,0,0,1,31870,0.0
2082,2021-06-21,79700,80000,79600,79900,16063340,20210621,-600.0,-0.00745,-0.009937888,-0.00621118,-0.011180124,0.07687000000000001,-0.024419999999999997,0.0,-0.035019999999999996,0.0037700000000000003,-0.07092999999999999,0.017830000000000002,-0.07092999999999999,0.017830000000000002,0,0,0,0,0,0,0,1,31870,0.0
2083,2021-06-22,80200,80300,79900,80000,11773365,20210622,100.0,0.00125,0.003754693,0.0050062579999999995,0.0,-0.26707,-0.022000000000000002,0.00125,-0.033819999999999996,0.00503,-0.06977,0.01911,-0.06977,0.01911,0,0,0,0,0,0,0,1,31870,0.0
2084,2021-06-23,80500,80600,79900,80100,13856548,20210623,100.0,0.00125,0.00625,0.0075,-0.00125,0.17694000000000001,-0.02078,0.0025,-0.03261,0.00628,-0.0686,0.020380000000000002,-0.0686,0.020380000000000002,0,0,0,0,0,0,0,1,31870,0.0
2085,2021-06-24,80400,81400,80100,81200,18771080,20210624,1100.0,0.013730000000000001,0.003745318,0.016229713,0.0,0.35467,-0.00733,0.01627,-0.01932,0.01627,-0.0514,0.03439,-0.055810000000000005,0.03439,0,0,0,0,0,0,0,1,31870,0.0
2086,2021-06-25,81500,81900,81200,81600,13481405,20210625,400.0,0.0049299999999999995,0.0036945809999999997,0.00862069,0.0,-0.2818,-0.00244,0.02128,-0.014490000000000001,0.02128,-0.0366,0.03949,-0.051160000000000004,0.03949,0,0,0,0,0,0,0,1,31870,0.0
2087,2021-06-28,81700,82000,81600,81900,11578529,20210628,300.0,0.0036799999999999997,0.00122549,0.004901961,0.0,-0.14115,0.0,0.02503,-0.01087,0.02503,-0.026160000000000003,0.04331,-0.04767,0.04331,0,0,0,0,0,0,0,1,31870,0.0
2088,2021-06-29,81900,82100,80800,81000,15744317,20210629,-900.0,-0.01099,0.0,0.002442002,-0.013431013,0.35979,-0.01099,0.01377,-0.02174,0.01377,-0.036860000000000004,0.03185,-0.05814,0.03185,0,0,0,0,0,0,0,1,31870,0.0
2089,2021-06-30,81100,81400,80700,80700,13288643,20210630,-300.0,-0.0037,0.0012345680000000001,0.0049382720000000005,-0.0037037040000000004,-0.15597,-0.01465,0.01001,-0.02536,0.01001,-0.04043,0.028030000000000003,-0.06163,0.028030000000000003,0,0,0,0,0,0,0,1,31870,0.0
2090,2021-07-01,80500,80600,80000,80100,13382882,20210701,-600.0,-0.00743,-0.002478315,-0.001239157,-0.008674102,0.007090000000000001,-0.02198,0.0025,-0.02555,0.0025,-0.047560000000000005,0.020380000000000002,-0.06425,0.020380000000000002,0,0,0,0,0,0,0,1,31870,0.0
2091,2021-07-02,80000,80400,79900,80000,8753097,20210702,-100.0,-0.00125,-0.0012484389999999998,0.003745318,-0.002496879,-0.34595,-0.0232,0.00125,-0.0232,0.00125,-0.04875,0.01911,-0.05549,0.01911,0,0,0,0,0,0,0,1,31870,0.0
2092,2021-07-05,80100,80800,80000,80400,8330969,20210705,400.0,0.005,0.00125,0.01,0.0,-0.04823,-0.01832,0.005,-0.01832,0.00626,-0.04172,0.0242,-0.044000000000000004,0.0242,0,0,0,0,0,0,0,1,31870,0.0
2093,2021-07-06,80600,81200,80500,81200,12131651,20210706,800.0,0.00995,0.002487562,0.009950249,0.001243781,0.45621000000000006,-0.00855,0.015,-0.00855,0.01627,-0.03218,0.03439,-0.034480000000000004,0.03439,0,0,0,0,0,0,0,1,31870,0.0
2094,2021-07-07,81200,81300,80300,80800,15992202,20210707,-400.0,-0.0049299999999999995,0.0,0.001231527,-0.011083744,0.31822,-0.013430000000000001,0.01,-0.013430000000000001,0.01126,-0.03695,0.0293,-0.03924,0.0293,0,0,0,0,0,0,0,1,31870,0.0
2095,2021-07-08,81100,81200,79900,79900,16660998,20210708,-900.0,-0.01114,0.003712871,0.004950495,-0.011138614,0.041819999999999996,-0.024419999999999997,0.0,-0.024419999999999997,0.0,-0.04311,0.017830000000000002,-0.04994,0.017830000000000002,0,0,0,0,0,0,0,1,31870,0.0
2096,2021-07-09,79600,79800,79000,79400,22720577,20210709,-500.0,-0.00626,-0.003754693,-0.001251564,-0.01126408,0.3637,-0.03053,0.0,-0.03053,0.0,-0.0491,0.01146,-0.055889999999999995,0.01146,0,0,0,0,0,0,0,1,31870,0.0
2097,2021-07-12,79900,80000,79500,79700,9768108,20210712,300.0,0.0037799999999999995,0.0062972290000000005,0.007556675,0.001259446,-0.57008,-0.01847,0.0037799999999999995,-0.026860000000000002,0.0037799999999999995,-0.04551,0.01529,-0.05006,0.01529,0,0,0,0,0,0,0,1,31870,0.0
2098,2021-07-13,80000,80200,79800,79800,9863450,20210713,100.0,0.00125,0.003764115,0.006273526,0.001254705,0.00976,-0.017240000000000002,0.00504,-0.025639999999999996,0.00504,-0.04431,0.01656,-0.04887,0.01656,0,0,0,0,0,0,0,1,31870,0.0
2099,2021-07-14,79400,79600,79100,79500,11575636,20210714,-300.0,-0.0037600000000000003,-0.005012531,-0.002506266,-0.00877193,0.17359000000000002,-0.02094,0.00126,-0.0293,0.00126,-0.044469999999999996,0.012740000000000001,-0.05244,0.012740000000000001,0,0,0,0,0,0,0,1,31870,0.0
2100,2021-07-15,79800,80600,79500,80600,13766279,20210715,1100.0,0.01384,0.003773585,0.013836478000000001,0.0,0.18925,-0.007390000000000001,0.01511,-0.01587,0.01511,-0.03125,0.02675,-0.034730000000000004,0.02675,0,0,0,0,0,0,0,1,31870,0.0
2101,2021-07-16,80100,80100,79500,79800,10859399,20210716,-800.0,-0.00993,-0.0062034740000000005,-0.0062034740000000005,-0.013647643000000001,-0.21116,-0.017240000000000002,0.00504,-0.025639999999999996,0.00504,-0.04087,0.01656,-0.04431,0.01656,0,0,0,0,0,0,0,1,31870,0.0
2102,2021-07-19,79100,79200,78800,79000,13155414,20210719,-800.0,-0.010029999999999999,-0.00877193,-0.007518797,-0.012531328000000001,0.21143,-0.027089999999999996,0.0,-0.035410000000000004,0.0,-0.050480000000000004,0.006370000000000001,-0.05389,0.006370000000000001,0,0,0,0,0,0,0,1,31870,0.0
2103,2021-07-20,78500,79000,78400,79000,12456646,20210720,0.0,0.0,-0.006329114,0.0,-0.0075949369999999995,-0.05312000000000001,-0.02228,0.0,-0.035410000000000004,0.0,-0.050480000000000004,0.006370000000000001,-0.05389,0.006370000000000001,0,0,0,0,0,0,0,1,31870,0.0
2104,2021-07-21,79000,79100,78500,78500,12355296,20210721,-500.0,-0.00633,0.0,0.0012658230000000001,-0.006329114,-0.008140000000000001,-0.02605,0.0,-0.041510000000000005,0.0,-0.05649,0.0,-0.05649,0.0,0,0,0,0,0,0,0,1,31870,0.0
2105,2021-07-22,79000,79800,78900,79700,12618790,20210722,1200.0,0.01529,0.0063694269999999996,0.01656051,0.0050955409999999994,0.021330000000000002,-0.011170000000000001,0.01529,-0.026860000000000002,0.01529,-0.042069999999999996,0.01529,-0.042069999999999996,0.01529,0,0,0,0,0,0,0,1,31870,0.0
2106,2021-07-23,79700,79900,79200,79300,9098910,20210723,-400.0,-0.00502,0.0,0.00250941,-0.006273526,-0.27894,-0.016130000000000002,0.010190000000000001,-0.03175,0.010190000000000001,-0.04688,0.010190000000000001,-0.04688,0.010190000000000001,0,0,0,0,0,0,0,1,31870,0.0
2107,2021-07-26,79400,79500,78800,78800,10040975,20210726,-500.0,-0.0063100000000000005,0.0012610339999999999,0.0025220679999999997,-0.00630517,0.10354000000000001,-0.022330000000000003,0.0038200000000000005,-0.029560000000000003,0.0038200000000000005,-0.052879999999999996,0.0038200000000000005,-0.052879999999999996,0.0038200000000000005,0,0,0,0,0,0,0,1,31870,0.0
2108,2021-07-27,79200,79400,78500,78500,11427693,20210727,-300.0,-0.00381,0.0050761420000000005,0.007614213000000001,-0.003807107,0.13810999999999998,-0.02605,0.0,-0.03325,0.0,-0.05193,0.0,-0.05649,0.0,0,0,0,0,0,0,0,1,31870,0.0
2109,2021-07-28,78300,79200,78100,79200,12743417,20210728,700.0,0.00892,-0.002547771,0.008917197,-0.0050955409999999994,0.11513,-0.01737,0.00892,-0.024630000000000003,0.00892,-0.04348,0.00892,-0.04808,0.00892,0,0,0,0,0,0,0,1,31870,0.0
2110,2021-07-29,78800,79400,78800,79000,14360453,20210729,-200.0,-0.00253,-0.005050505,0.002525253,-0.005050505,0.12689,-0.010029999999999999,0.006370000000000001,-0.027089999999999996,0.006370000000000001,-0.04589,0.006370000000000001,-0.050480000000000004,0.006370000000000001,0,0,0,0,0,0,0,1,31870,0.0
2111,2021-07-30,78900,78900,78500,78500,13823411,20210730,-500.0,-0.00633,-0.0012658230000000001,-0.0012658230000000001,-0.006329114,-0.0374,-0.015059999999999999,0.0,-0.03325,0.0,-0.05193,0.0,-0.05649,0.0,0,0,0,0,0,0,0,1,31870,0.0
2112,2021-08-02,79200,79500,78700,79300,11739124,20210802,800.0,0.010190000000000001,0.008917197,0.012738853999999999,0.002547771,-0.15078,-0.00502,0.010190000000000001,-0.0234,0.010190000000000001,-0.04227,0.010190000000000001,-0.04688,0.010190000000000001,0,0,0,0,0,0,0,1,31870,0.0
2113,2021-08-03,79400,81400,79300,81400,24339360,20210803,2100.0,0.02648,0.0012610339999999999,0.026481715,0.0,1.07335,0.0,0.03694,0.0,0.03694,-0.016909999999999998,0.03694,-0.016909999999999998,0.03694,0,0,0,0,0,0,0,1,31870,0.0
2114,2021-08-04,82200,83100,81800,82900,25642368,20210804,1500.0,0.018430000000000002,0.00982801,0.020884521,0.004914005,0.05354,0.0,0.05605,0.0,0.05605,0.0,0.05605,0.0,0.05605,1,1,1,S2,82900,0,0,1,31870,0.0
2115,2021-08-05,83300,83300,82000,82100,18485469,20210805,-800.0,-0.00965,0.00482509,0.00482509,-0.010856454,-0.2791,-0.00965,0.045860000000000005,-0.00965,0.045860000000000005,-0.00965,0.045860000000000005,-0.00965,0.045860000000000005,0,0,1,S2,82900,-800,0,1,31070,-800.0
2116,2021-08-06,81900,82500,81300,81500,13342623,20210806,-600.0,-0.00731,-0.002436054,0.0048721070000000005,-0.009744214000000001,-0.27821,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,0,0,1,S2,82900,-1400,0,1,30470,-1400.0
2117,2021-08-09,81500,82300,80900,81500,15522581,20210809,0.0,0.0,0.0,0.009815951,-0.007361963000000001,0.16338,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,-0.016890000000000002,0.03822,0,0,1,S2,82900,-1400,0,1,30470,-1400.0
2118,2021-08-10,82300,82400,80100,80200,20362639,20210810,-1300.0,-0.01595,0.009815951,0.011042945,-0.017177914,0.31181,-0.03257,0.02166,-0.03257,0.02166,-0.03257,0.02166,-0.03257,0.02166,0,0,1,S2,82900,-2700,0,1,29170,-2700.0
2119,2021-08-11,79600,79800,78500,78500,30241137,20210811,-1700.0,-0.0212,-0.007481297,-0.004987531,-0.021197007,0.48513,-0.053079999999999995,0.0,-0.053079999999999995,0.0,-0.053079999999999995,0.0,-0.053079999999999995,0.0,1,-1,0,S2,0,0,-4400,0,27470,-4400.0
2120,2021-08-12,77100,78200,76900,77000,42365223,20210812,-1500.0,-0.01911,-0.017834395,-0.0038216559999999997,-0.020382166,0.40091,-0.07117000000000001,0.0,-0.07117000000000001,0.0,-0.07117000000000001,0.0,-0.07117000000000001,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2121,2021-08-13,75800,76000,74100,74400,61270643,20210813,-2600.0,-0.03377,-0.015584416,-0.012987013,-0.037662338,0.44625,-0.10253,0.0,-0.10253,0.0,-0.10253,0.0,-0.10253,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2122,2021-08-17,74000,75100,74000,74200,30944847,20210817,-200.0,-0.0026899999999999997,-0.005376344,0.009408602,-0.005376344,-0.49495,-0.10495,0.0,-0.10495,0.0,-0.10495,0.0,-0.10495,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2123,2021-08-18,73900,74600,73100,73900,29192631,20210818,-300.0,-0.00404,-0.0040431270000000005,0.0053908359999999995,-0.014824798,-0.056620000000000004,-0.10855999999999999,0.0,-0.10855999999999999,0.0,-0.10855999999999999,0.0,-0.10855999999999999,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2124,2021-08-19,73500,74400,73100,73100,22166298,20210819,-800.0,-0.01083,-0.00541272,0.006765899999999999,-0.01082544,-0.24069000000000002,-0.10962000000000001,0.0,-0.11821,0.0,-0.11821,0.0,-0.11821,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2125,2021-08-20,73500,73900,72500,72700,22364803,20210820,-400.0,-0.00547,0.005471956,0.010943912,-0.008207934,0.00896,-0.10797999999999999,0.0,-0.12304000000000001,0.0,-0.12304000000000001,0.0,-0.12304000000000001,0.0,0,0,0,0,0,0,0,0,27470,-4400.0
2126,2021-08-23,73300,74000,73000,73300,19384648,20210823,600.0,0.00825,0.008253095,0.017881706,0.004126547,-0.13325,-0.10061,0.00825,-0.1158,0.00825,-0.1158,0.00825,-0.1158,0.00825,0,0,0,0,0,0,0,0,27470,-4400.0
2127,2021-08-24,73900,75700,73900,75600,21016913,20210824,2300.0,0.03138,0.008185539,0.032742156,0.008185539,0.0842,-0.05736,0.039889999999999995,-0.08806,0.039889999999999995,-0.08806,0.039889999999999995,-0.08806,0.039889999999999995,0,0,0,0,0,0,0,0,27470,-4400.0
